주소,lat,lng,정확도
남양주시 평내동 140,37.6503718565516,127.243214782107,주소
남양주시 평내동 5**,37.6519780623616,127.237631219211,키워드
남양주시 평내동 550,37.6444239914298,127.235866288923,주소
남양주시 평내동 564,37.6419768403287,127.236313128189,주소
남양주시 평내동 578-1,37.6459578783195,127.234391986576,주소
남양주시 평내동 578-2,37.6456583957581,127.234707293272,주소
남양주시 평내동 578-3,37.6454099197501,127.234971428962,주소
남양주시 평내동 579,37.646685875799,127.234797662885,주소
남양주시 평내동 579-3,37.6458542042104,127.235643851184,주소
남양주시 평내동 580-1,37.645208293329,127.236452877642,주소
남양주시 평내동 592,37.6469430390395,127.239270435646,주소
남양주시 평내동 597-2,37.647464662552,127.24347577895,주소
남양주시 평내동 599,37.6459491977438,127.241817861876,주소
남양주시 평내동 603,37.643467284847,127.237460092602,주소
남양주시 평내동 604,37.6432895815336,127.236937071846,주소
남양주시 평내동 604-5,37.6426277384569,127.237778753829,주소
남양주시 평내동 604-7,37.6423297558479,127.237658380798,주소
남양주시 평내동 606,37.6428776402843,127.240062885101,주소
남양주시 평내동 e편한세상평내메트로원,37.6480523514684,127.240808485365,키워드
남양주시 평내동 대명,37.649525581120145,127.23986252330043,키워드
남양주시 평내동 세종리젠시빌,37.64840138494236,127.24501242840712,키워드
남양주시 평내동 우남퍼스트빌,37.6416782806756,127.23162049860491,키워드
남양주시 평내동 진주(1단지),,,실패
남양주시 평내동 평내마을금호어울림,37.64406834825679,127.23493083133076,키워드
남양주시 평내동 평내마을상록데시앙,37.647050952024905,127.23923814798175,키워드
남양주시 평내동 평내마을신명스카이뷰,37.644181481132215,127.23960512603125,키워드
남양주시 평내동 평내마을주공,37.640543958461926,127.23298566606896,키워드
남양주시 평내동 평내마을중흥에스-클래스(1단지),37.645950098260094,127.24181809141696,키워드
남양주시 평내동 평내마을중흥에스-클래스(2단지),37.642875927742644,127.24006321950776,키워드
남양주시 평내동 평내마을중흥에스-클래스(3단지),37.64449514523243,127.24306882803145,키워드
남양주시 평내동 평내마을평내1차대주파크빌,37.64578572112302,127.23757976341876,키워드
남양주시 평내동 평내마을평내2차대주파크빌,37.64395978629887,127.23785041758387,키워드
남양주시 평내동 평내마젤란21,37.643421075761935,127.23601766778835,키워드
남양주시 평내동 평내호평역대명루첸포레스티움,37.65153436138998,127.23649435129964,키워드
남양주시 평내동 평내화성파크힐즈,37.641988845564555,127.23630206240098,키워드
남양주시 평내동 효성타운,37.64917734203428,127.2427305436424,키워드
남양주시 호평동 174-1,37.6581777540678,127.246262724064,주소
남양주시 호평동 2*,37.676205508763694,127.2585614839042,키워드
남양주시 호평동 2**,37.676205508763694,127.2585614839042,키워드
남양주시 호평동 273-11,37.6616332551376,127.250128744478,주소
남양주시 호평동 386-4,37.6672205352618,127.248361441461,주소
남양주시 호평동 4**,37.65411812803069,127.24456885445906,키워드
남양주시 호평동 5**,37.6554267051541,127.26137749214,주소
남양주시 호평동 6**,37.6591066939241,127.240704789704,키워드
남양주시 호평동 615,37.6601469489292,127.245824174509,주소
남양주시 호평동 616,37.6605005068633,127.250146250383,주소
남양주시 호평동 617-3,37.6597108649646,127.247595122853,주소
남양주시 호평동 617-4,37.6594344738073,127.247452314843,주소
남양주시 호평동 638,37.6540740950836,127.242899694576,주소
남양주시 호평동 640,37.655074547272,127.24407653829,주소
남양주시 호평동 640-2,37.6544924752349,127.244095257844,주소
남양주시 호평동 641-1,37.654117144477,127.244565224908,주소
남양주시 호평동 642-1,37.6552588294123,127.244583248337,주소
남양주시 호평동 642-2,37.6548983186334,127.244597024575,주소
남양주시 호평동 660-1,37.6542904468671,127.2484248926,주소
남양주시 호평동 668,37.6553620512515,127.25048020393,주소
남양주시 호평동 671,37.6558069400209,127.253314262555,주소
남양주시 호평동 674-1,37.6563618183656,127.254919938186,주소
남양주시 호평동 674-2,37.6563644160658,127.255176970594,주소
남양주시 호평동 680,37.6573237646295,127.256678783777,주소
남양주시 호평동 730,37.6503711518721,127.253688328041,주소
남양주시 호평동 남양,37.65745566523196,127.24958435512539,키워드
남양주시 호평동 두산알프하임,37.65083984803558,127.25418784027003,키워드
남양주시 호평동 라인그린,37.66938923197842,127.24739820097855,키워드
남양주시 호평동 로제카운티,37.6594351066331,127.247451296969,키워드
남양주시 호평동 메이플카운티,37.65996160271585,127.24772617353085,키워드
남양주시 호평동 평내호평역KCC스위첸,37.65641000883667,127.24467156578564,키워드
남양주시 호평동 호평두산위브파크,37.65628002879285,127.24304377838205,키워드
남양주시 호평동 호평마을금강,37.65534823328646,127.25045329959902,키워드
남양주시 호평동 호평마을대주파크빌,37.66146790719747,127.24563563611594,키워드
남양주시 호평동 호평마을동원로얄듀크,37.656956184755984,127.25059355981845,키워드
남양주시 호평동 호평마을신명스카이뷰하트,37.660260168683706,127.24584018765523,키워드
남양주시 호평동 호평마을쌍용스윗닷홈,37.657854126126374,127.245179482665,키워드
남양주시 호평동 호평마을우림필유,37.65978453110812,127.23878374598146,키워드
남양주시 호평동 호평마을우미이노스빌,,,실패
남양주시 호평동 호평마을중흥에스-클래스,37.660499783205765,127.25014760794514,키워드
남양주시 호평동 호평마을중흥에스-클래스로하스,37.657325117326785,127.25667822179724,키워드
남양주시 호평동 호평마을한라비발디,37.65725450203785,127.25433890070553,키워드
남양주시 호평동 호평마을한화꿈에그린,37.65935681273016,127.24869314085566,키워드
남양주시 호평동 호평마을효성백년가약,37.655807931583304,127.25331403927453,키워드
남양주시 호평동 호평오네뜨센트럴,37.658035632114675,127.2480008291201,키워드
남양주시 호평동 호평임광그대가,37.664075409768266,127.24989212943102,키워드
남양주시 호평동 호평파라곤,37.67016446638921,127.24892415907217,키워드
남양주시 호평동 호평현대아이파크아파트,37.66023496272489,127.240586033954,키워드
남양주시 화도읍 가곡리 1*,37.6905159066617,127.320066652853,주소
남양주시 화도읍 가곡리 1**,37.6905159066617,127.320066652853,주소
남양주시 화도읍 가곡리 2*,37.6898519979332,127.320789297887,주소
남양주시 화도읍 가곡리 2**,37.6898519979332,127.320789297887,주소
남양주시 화도읍 가곡리 3**,37.6910693794773,127.290846681948,키워드
남양주시 화도읍 가곡리 신마석신도브래뉴,37.67938645384066,127.30018962246552,키워드
남양주시 화도읍 구암리 5*,,,실패
남양주시 화도읍 금남리 1**,37.63179720171673,127.35095755703645,키워드
남양주시 화도읍 금남리 4**,37.657151292966326,127.36619808601135,키워드
남양주시 화도읍 금남리 5**,,,실패
남양주시 화도읍 금남리 6**,37.6569268858148,127.369627267128,주소
남양주시 화도읍 금남리 619-5,37.6298936055005,127.350715803374,주소
남양주시 화도읍 녹촌리 1*,37.65164714534562,127.29266347729332,키워드
남양주시 화도읍 녹촌리 2**,37.651640508819675,127.29532644296698,키워드
남양주시 화도읍 녹촌리 235-2,37.6525554590568,127.293446911537,주소
남양주시 화도읍 녹촌리 3**,37.65054607454037,127.29341838113655,키워드
남양주시 화도읍 녹촌리 4**,37.650838725174815,127.29708535609922,키워드
남양주시 화도읍 녹촌리 남양주녹촌두산위브,37.6406378544668,127.29563751822056,키워드
남양주시 화도읍 녹촌리 남양주라온프라이빗1단지,37.65164714534562,127.29266347729332,키워드
남양주시 화도읍 녹촌리 남양주라온프라이빗2단지,37.651640508819675,127.29532644296698,키워드
남양주시 화도읍 녹촌리 남양주라온프라이빗3단지,37.65054607454037,127.29341838113655,키워드
남양주시 화도읍 녹촌리 남양주라온프라이빗4단지,37.650838725174815,127.29708535609922,키워드
남양주시 화도읍 녹촌리 남양주라온프라이빗5단지,37.64928875533893,127.29719816282326,키워드
남양주시 화도읍 녹촌리 삼신,37.652561577872724,127.29341384611915,키워드
남양주시 화도읍 녹촌리 신창현두산위브,37.64368103280278,127.29792024465742,키워드
남양주시 화도읍 녹촌리 화도센트럴우방아이유쉘,37.64885683280814,127.29876471513049,키워드
남양주시 화도읍 답내리 1**,37.6671309638238,127.359282918511,주소
남양주시 화도읍 답내리 남양주월산사랑으로부영2단지,37.656100898421684,127.3440015473853,키워드
남양주시 화도읍 마석우리 292-17,37.6523121026468,127.308077919709,주소
남양주시 화도읍 마석우리 3**,37.6618426939452,127.321070613393,주소
남양주시 화도읍 마석우리 317-2,37.6547519101512,127.304276590728,주소
남양주시 화도읍 마석우리 349,37.6582222486952,127.30317707124,주소
남양주시 화도읍 마석우리 383-1,37.6572253092247,127.301985347693,주소
남양주시 화도읍 마석우리 383-2,37.6575486205909,127.302110411107,주소
남양주시 화도읍 마석우리 383-5,37.657389290667,127.302897731691,주소
남양주시 화도읍 마석우리 383-8,37.6570193380063,127.303322678066,주소
남양주시 화도읍 마석우리 383-9,37.6568537403437,127.303286759788,주소
남양주시 화도읍 마석우리 396,37.6559154851738,127.302399912869,주소
남양주시 화도읍 마석우리 411-1,37.6588015443179,127.306640854455,주소
남양주시 화도읍 마석우리 552,37.6581537312175,127.296817127104,주소
남양주시 화도읍 마석우리 600,37.6546744692825,127.29804836127,주소
남양주시 화도읍 마석우리 92-4,37.6519609517507,127.313089145574,주소
남양주시 화도읍 마석우리 그랜드힐(2차),37.650062813908185,127.31889113220653,키워드
남양주시 화도읍 마석우리 대림,37.662384898680344,127.3051532238399,키워드
남양주시 화도읍 마석우리 마석그랜드힐,37.6510490253472,127.31935768599412,키워드
남양주시 화도읍 마석우리 마석역신도브래뉴,37.66110956098359,127.30498027031696,키워드
남양주시 화도읍 마석우리 마석힐즈파크푸르지오,37.65441708065928,127.2982895037352,키워드
남양주시 화도읍 마석우리 보미청광플러스원,37.65825806238398,127.29681799577303,키워드
남양주시 화도읍 마석우리 신마석서희스타힐스,37.66058421427942,127.32229076899607,키워드
남양주시 화도읍 마석우리 신명스카이뷰그린,37.65590851807987,127.30241144379151,키워드
남양주시 화도읍 마석우리 중흥S클래스,37.658306745927014,127.30318274129952,키워드
남양주시 화도읍 묵현리 *,37.6637305223098,127.287391997952,주소
남양주시 화도읍 묵현리 147-3,37.6677548176726,127.300095503252,주소
남양주시 화도읍 묵현리 2*,37.6695994115982,127.308020153878,주소
남양주시 화도읍 묵현리 3**,37.661463692584604,127.29968903504795,키워드
남양주시 화도읍 묵현리 372-46,37.6559713023349,127.282389143255,주소
남양주시 화도읍 묵현리 418-3,37.6557212680567,127.272706158225,주소
남양주시 화도읍 묵현리 5**,37.6580093044506,127.293974727364,키워드
남양주시 화도읍 묵현리 506-5,37.6600164374568,127.273941543327,주소
남양주시 화도읍 묵현리 584-8,37.6567835836328,127.27217276187,주소
남양주시 화도읍 묵현리 593-1,37.6560189624493,127.270745809145,주소
남양주시 화도읍 묵현리 628,37.6686395450901,127.304083242284,주소
남양주시 화도읍 묵현리 경성큰마을(1단지),37.654146426033925,127.27040538816178,키워드
남양주시 화도읍 묵현리 경성큰마을(2단지),37.65315513539618,127.2704981165208,키워드
남양주시 화도읍 묵현리 귀뚜라미,37.655431965496675,127.2716509545983,키워드
남양주시 화도읍 묵현리 남양주두산위브트레지움,37.66863954626364,127.30408278891231,키워드
남양주시 화도읍 묵현리 동호,37.6550794370493,127.27214829623186,키워드
남양주시 화도읍 묵현리 마석LIG아파트,37.66648489102133,127.30424514363825,키워드
남양주시 화도읍 묵현리 마석건영,37.66566390764742,127.30362068882548,키워드
남양주시 화도읍 묵현리 마석역신도브래뉴2차,37.66282738515899,127.2998418539068,키워드
남양주시 화도읍 묵현리 마석역신도브래뉴3차,37.66692746760612,127.30591081087117,키워드
